gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.494773	1922	1.485774	3767
A1CF	0.000000	15819	0.000000	17239
A2M	0.077668	8874	1.044080	7119
A2ML1	0.572755	1506	0.572755	10398
A3GALT2	-	19008	-	19008
A4GALT	0.358220	3045	1.053669	7023
A4GNT	0.000000	15818	0.000000	17238
AAAS	0.490255	1954	1.884225	1708
AACS	0.429316	2412	1.479980	3806
AADAC	0.000000	15817	0.000000	17237
AADACL2	0.000000	15816	0.000000	17236
AADACL3	0.000000	15815	0.000000	17235
AADACL4	-	19007	-	19007
AADAT	0.214820	5174	0.576203	10382
AAED1	0.219534	5075	1.437890	4076
AAGAB	0.013937	11003	1.562638	3302
AAK1	0.226479	4973	0.859937	8517
AAMDC	0.177498	5943	1.257298	5436
AAMP	0.329564	3395	2.134330	971
AANAT	0.000000	15814	0.000000	17234
AAR2	0.361808	3015	1.229583	5648
AARD	0.113401	7568	0.127853	12730
AARS	0.408196	2585	2.020273	1274
AARS2	0.190536	5661	1.401353	4309
AARSD1	0.178867	5915	1.591700	3147
AASDH	0.000000	15813	0.694459	9671
AASDHPPT	0.076765	8900	1.409506	4254
AASS	0.027531	10690	0.804983	8936
AATF	0.056218	9473	1.525078	3526
AATK	0.000000	15812	0.000000	17233
ABAT	0.013612	11011	0.395850	11267
ABCA1	0.025402	10746	1.099693	6669
ABCA10	0.045574	10113	0.045574	13534
ABCA12	0.437354	2343	0.437354	11078
ABCA13	0.173101	6056	0.173101	12417
ABCA2	0.094434	8179	0.552059	10519
ABCA3	0.000000	15811	0.256635	11964
ABCA4	0.108094	7717	0.108094	12808
ABCA5	0.077668	8873	0.458637	10981
ABCA6	0.237308	4793	0.696482	9656
ABCA7	0.267850	4290	1.103408	6634
ABCA8	0.077668	8872	0.831834	8719
ABCA9	0.025623	10739	0.276334	11847
ABCB1	0.000000	15810	0.050185	13411
ABCB10	0.120278	7382	0.815264	8871
ABCB11	0.000000	15809	0.000000	17232
ABCB4	0.000000	15808	0.050185	13410
ABCB5	0.000000	15807	0.000000	17231
ABCB6	0.573815	1501	0.952507	7818
ABCB7	0.000000	15806	0.912597	8121
ABCB8	0.264836	4336	1.355407	4661
ABCB9	0.163571	6260	0.626961	10054
ABCC1	0.382678	2811	1.639648	2862
ABCC10	0.290124	3943	0.895938	8253
ABCC11	0.000000	15805	0.000000	17230
ABCC12	0.000000	15804	0.000000	17229
ABCC2	0.000000	15803	0.000000	17228
ABCC3	0.600133	1367	1.412461	4236
ABCC4	0.238774	4768	0.958707	7778
ABCC5	0.000000	15802	0.950464	7832
ABCC6	-	19006	-	19006
ABCC8	0.000000	15801	0.000000	17227
ABCC9	0.077668	8871	0.322711	11613
ABCD1	0.157697	6397	1.110921	6574
ABCD2	0.000000	15800	0.000000	17226
ABCD3	-0.066277	16447	0.944583	7882
ABCD4	0.043791	10146	1.102417	6641
ABCE1	-0.157205	16814	1.361860	4601
ABCF1	0.088206	8363	1.931406	1547
ABCF2	0.413557	2541	1.840799	1883
ABCF3	0.042008	10193	1.516785	3585
ABCG1	0.110416	7641	1.233368	5619
ABCG2	0.113614	7559	0.177988	12396
ABCG4	0.078789	8630	0.094434	12909
ABCG5	0.000000	15799	0.000000	17225
ABCG8	0.000000	15798	0.000000	17224
ABHD1	0.000000	15797	0.000000	17223
ABHD10	0.088366	8360	0.977610	7614
ABHD11	0.236372	4804	1.206332	5834
ABHD12	0.100978	7870	1.619865	2978
ABHD12B	0.077668	8870	0.077668	13183
ABHD13	-0.032801	16187	0.994414	7484
ABHD14A	0.045016	10123	1.110808	6576
ABHD14B	0.116680	7460	1.874137	1752
ABHD15	0.236191	4811	0.576755	10377
ABHD16A	0.000000	15796	1.206992	5825
ABHD16B	-	19005	-	19005
ABHD17A	0.209967	5250	1.115516	6539
ABHD17B	0.098601	7927	0.871108	8438
