gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.568479	2551	1.368059	5963
A1CF	0.000000	16962	0.000000	17239
A2M	0.000000	16961	0.252853	12705
A2ML1	1.417254	337	1.417254	5503
A3GALT2	-	19008	-	19008
A4GALT	0.446191	3612	1.141640	7960
A4GNT	0.000000	16960	0.000000	17238
AAAS	0.311777	5574	1.705747	3236
AACS	0.292234	5961	1.342898	6177
AADAC	0.025182	13702	0.025182	14417
AADACL2	0.000000	16959	0.000000	17237
AADACL3	0.000000	16958	0.000000	17236
AADACL4	-	19007	-	19007
AADAT	0.337799	5082	0.907411	9747
AAED1	0.492698	3174	1.711054	3202
AAGAB	0.152718	9980	1.701419	3266
AAK1	0.171144	9342	0.996074	9128
AAMDC	0.090091	11940	1.151982	7874
AAMP	0.045574	13115	1.753361	2923
AANAT	0.000000	16957	0.000000	17235
AAR2	0.231509	7535	1.173656	7686
AARD	0.038626	13226	0.053078	14005
AARS	0.270106	6498	1.882183	2176
AARS2	0.034962	13315	1.245779	7091
AARSD1	0.166148	9569	1.456214	5154
AASDH	0.067537	12446	1.147821	7918
AASDHPPT	0.294499	5917	1.613089	3947
AASS	0.172665	9290	1.234732	7184
AATF	0.043653	13146	1.512513	4690
AATK	0.000000	16956	0.015174	14573
ABAT	0.183410	8937	0.912574	9700
ABCA1	0.594786	2391	1.988185	1706
ABCA10	0.125489	10761	0.125489	13295
ABCA12	0.789735	1438	0.789735	10451
ABCA13	0.302572	5756	0.302572	12520
ABCA2	0.174804	9230	0.934498	9552
ABCA3	0.033915	13387	0.406816	12164
ABCA4	0.000000	16955	0.000000	17234
ABCA5	0.058435	12677	0.883236	9884
ABCA6	0.660101	2025	1.119275	8151
ABCA7	0.301640	5781	1.022307	8936
ABCA8	0.228057	7626	1.168853	7731
ABCA9	0.000000	16954	0.096537	13581
ABCB1	0.095174	11729	0.692847	11013
ABCB10	0.293916	5929	1.154077	7858
ABCB11	0.000000	16953	0.000000	17233
ABCB4	0.153077	9963	0.302070	12522
ABCB5	0.015174	13949	0.015174	14572
ABCB6	0.347068	4941	0.698724	10978
ABCB7	0.028452	13535	1.254306	7023
ABCB8	0.313826	5522	1.352488	6085
ABCB9	0.211008	8135	0.680062	11072
ABCC1	0.410268	4026	1.667238	3501
ABCC10	0.369647	4569	0.956241	9393
ABCC11	0.000000	16952	0.000000	17232
ABCC12	0.000000	16951	0.000000	17231
ABCC2	0.092346	11877	0.092346	13659
ABCC3	0.731933	1683	1.544262	4438
ABCC4	0.773009	1502	1.328133	6345
ABCC5	0.198728	8478	1.187528	7566
ABCC6	-	19006	-	19006
ABCC8	0.000000	16950	0.000000	17230
ABCC9	0.255109	6868	0.618048	11355
ABCD1	0.221101	7842	1.174325	7681
ABCD2	0.000000	16949	0.079943	13726
ABCD3	0.155922	9876	1.320562	6434
ABCD4	0.022585	13725	1.056779	8687
ABCE1	0.284191	6143	1.803255	2601
ABCF1	0.156703	9847	2.006637	1641
ABCF2	0.248180	7084	1.600973	4039
ABCF3	0.047667	13085	1.522444	4628
ABCG1	0.226162	7671	1.359083	6038
ABCG2	0.491174	3190	0.491174	11858
ABCG4	0.105154	11312	0.120798	13328
ABCG5	0.000000	16948	0.000000	17229
ABCG8	0.000000	16947	0.000000	17228
ABHD1	0.044632	13128	0.103804	13421
ABHD10	0.134133	10559	1.286681	6740
ABHD11	0.213394	8063	1.183355	7598
ABHD12	0.230349	7564	1.749235	2954
ABHD12B	0.048420	13063	0.048420	14072
ABHD13	0.092556	11792	1.119770	8148
ABHD14A	0.100177	11589	1.151388	7878
ABHD14B	0.112615	11119	1.870072	2247
ABHD15	0.313586	5528	0.654150	11190
ABHD16A	0.081886	12145	1.346379	6146
ABHD16B	-	19005	-	19005
ABHD17A	0.270992	6462	1.170854	7723
ABHD17B	0.028442	13536	0.979132	9249
ABHD17C	0.541447	2737	1.582840	4148
ABHD18	0.154971	9899	1.006841	9044
ABHD2	0.324057	5335	1.750308	2946
ABHD3	0.109596	11200	1.059959	8648
ABHD4	0.167695	9534	1.476564	4970
ABHD5	0.462847	3434	1.659726	3552
ABHD6	0.131777	10617	0.710807	10926
ABHD8	0.137495	10459	1.047222	8759
ABI1	0.272272	6433	1.703964	3250
ABI2	0.324942	5318	1.672601	3465
ABI3	0.080637	12177	0.276917	12579
ABI3BP	1.838871	115	2.515211	483
ABL1	0.420644	3897	1.422155	5457
ABL2	0.797049	1407	1.465115	5077
ABLIM1	0.302214	5767	1.117613	8158
ABLIM2	0.190189	8727	0.458249	11957
ABLIM3	0.687446	1881	1.662142	3536
ABO	0.098150	11647	0.223996	12780
ABR	0.332046	5187	1.393416	5734
ABRA	0.092346	11876	0.092346	13658
ABRACL	0.410407	4023	1.906946	2059
ABT1	0.082601	12123	1.279467	6805
ABTB1	0.053078	12916	1.097951	8329
ABTB2	0.145443	10213	0.570106	11553
ACAA1	0.204580	8319	1.686595	3376
ACAA2	0.247239	7108	1.391592	5749
ACACA	0.390357	4308	1.533684	4526
ACACB	0.073629	12323	0.256815	12662
ACAD10	0.016616	13784	1.006194	9047
ACAD11	0.432514	3748	1.097951	8328
ACAD8	-0.073692	17120	1.135059	8020
ACAD9	0.311754	5582	1.416476	5507
ACADL	0.016406	13841	0.016406	14479
ACADM	0.231602	7533	1.605697	4006
ACADS	0.100371	11582	0.831812	10203
ACADSB	0.206025	8283	1.109647	8235
ACADVL	0.347103	4940	1.985652	1717
ACAN	0.811552	1363	0.861851	10031
ACAP1	0.007476	14143	0.119578	13344
ACAP2	0.148335	10106	1.660674	3547
ACAP3	0.081865	12146	0.717392	10877
ACAT1	0.255223	6865	1.845813	2384
ACAT2	0.851394	1238	2.284544	825
ACBD3	0.297674	5861	2.151615	1159
ACBD4	0.237244	7389	0.946089	9464
ACBD5	0.328875	5248	0.895423	9811
ACBD6	0.361835	4703	1.343767	6172
ACBD7	0.360377	4718	0.597695	11437
ACCS	0.424397	3850	0.830589	10221
ACCSL	-	19004	-	19004
ACD	0.219557	7898	1.136374	8013
ACE	0.523829	2872	0.970347	9307
ACE2	0.034601	13375	0.034601	14214
ACER1	0.000000	16946	0.000000	17227
