gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.268490	5896	1.259491	5988
A1CF	0.000000	16156	0.000000	17239
A2M	0.442541	3266	1.267134	5926
A2ML1	0.016712	12828	0.016712	14641
A3GALT2	-	19008	-	19008
A4GALT	0.629618	1741	1.325067	5462
A4GNT	0.000000	16155	0.000000	17238
AAAS	0.537771	2362	1.931741	1720
AACS	0.500850	2671	1.551514	3731
AADAC	0.000000	16154	0.000000	17237
AADACL2	0.000000	16153	0.000000	17236
AADACL3	0.000000	16152	0.000000	17235
AADACL4	-	19007	-	19007
AADAT	0.358184	4385	0.927796	8724
AAED1	0.269834	5878	1.488189	4183
AAGAB	0.018648	12552	1.567349	3610
AAK1	0.203694	7133	0.954964	8522
AAMDC	0.350926	4504	1.534721	3844
AAMP	0.305879	5226	2.023220	1419
AANAT	0.000000	16151	0.000000	17234
AAR2	0.455966	3094	1.431177	4607
AARD	0.037449	11824	0.051902	14158
AARS	0.203605	7137	1.815682	2211
AARS2	0.229072	6612	1.439889	4541
AARSD1	0.281883	5664	1.528688	3881
AASDH	0.016712	12827	0.884002	9047
AASDHPPT	0.031619	12044	1.399426	4879
AASS	-0.050518	16533	0.879092	9096
AATF	0.119208	9221	1.588069	3460
AATK	0.000000	16150	0.015108	14735
ABAT	0.170483	7894	0.860699	9251
ABCA1	0.101936	9656	1.289201	5755
ABCA10	0.021590	12507	0.021590	14462
ABCA12	0.332321	4799	0.332321	12266
ABCA13	0.098581	9810	0.098581	13600
ABCA2	0.106801	9521	0.885696	9034
ABCA3	0.967893	674	1.695847	2828
ABCA4	0.273839	5804	0.273839	12551
ABCA5	0.051902	11501	0.481583	11492
ABCA6	0.000000	16149	0.168587	13105
ABCA7	0.246870	6291	1.082429	7476
ABCA8	0.000000	16148	0.021590	14461
ABCA9	0.000000	16147	0.000000	17233
ABCB1	0.369814	4200	0.967487	8446
ABCB10	0.184838	7555	1.044999	7802
ABCB11	0.000000	16146	0.000000	17232
ABCB4	0.344124	4626	0.493117	11428
ABCB5	0.000000	16145	0.000000	17231
ABCB6	0.179580	7685	0.558273	11122
ABCB7	0.016712	12826	0.955231	8520
ABCB8	0.366739	4258	1.538706	3814
